domain,lat,lng,awsOrigin,facebookUrl,siteName,twitterUsername,itunesAppStoreUrl,twitterAccountCreatedAt,twitterUserId,twitterFollowers,twitterFollowing,twitterTweets
ribusinessdaily.com,,,34.234.42.207,https://facebook.com/Rhode-Island-Business-Daily-1754163088005617,Rhode Island Business Daily,,,,,,,
richmondleader.com,37.5407246,-77.4360481,3.212.144.110,,,,,,,,,
riverbendtimes.com,38.931858,-95.0940356,3.224.13.68,https://www.facebook.com/River-Bend-Times-101474471267975/,River Bend Times,,,,,,,
riverparishnews.com,30.0763781,-90.5705609,3.213.234.4,,,,,,,,,
riverregiontimes.com,32.370541,-86.283722,3.213.234.4,,,,,,,,,
roanokesun.com,35.8897427,-75.6615384,3.212.144.110,,,,,,,,,
rockfordsun.com,42.2711311,-89.0939952,35.170.88.147,https://www.facebook.com/Rockford-Sun-232943860486838,Rockford Sun,Rockford_Sun,,2017-01-20T20:20:08.000Z,8.2253922465835E+017,69,0,877
rockislandtoday.com,41.5094771,-90.5787476,35.170.88.147,https://www.facebook.com/Rock-Island-Today-969031589833777,Rock Island Today,rockislandtoday,,2016-02-03T22:37:12.000Z,4875081551,128,19,2843
rockymounttoday.com,35.9382103,-77.7905339,3.212.144.110,https://www.facebook.com/Rocky-Mount-Today-115352959862275/,Rocky Mount Today,,,,,,,
romereporter.com,41.9027835,12.4963655,3.212.144.110,,,,,,,,,
rowannews.com,39.7089194,-75.1182734,3.212.144.110,https://www.facebook.com/Rowan-News-106127457456478/,Rowan News,,,,,,,
rushmorestatenews.com,43.9695148,-99.9018131,3.224.13.68,,,,,,,,,
rutherfordtimes.com,40.826489,-74.1068091,3.213.234.4,,,,,,,,,
sacorridornews.com,,,3.213.234.4,,San Antonio Corridor News,,,,,,,
sanantoniostandard.com,29.4241219,-98.4936282,3.213.234.4,,San Antonio Standard,,,,,,,
sandhillstoday.com,34.1294464,-80.8786538,3.224.13.68,,,,,,,,,
sandovalnews.com,38.6156043,-89.1142343,3.219.182.20,,Sandoval News,,,,,,,
sangamonsun.com,39.7337353,-89.6251646,35.170.88.147,https://www.facebook.com/sangamonsun,Sangamon Sun,SangamonSun,,2016-03-15T21:00:21.000Z,7.09846721421914E+017,181,20,2120
santafestandard.com,29.6773379,-82.4313148,3.219.182.20,,Santa Fe Standard,,,,,,,
sarasotareview.com,27.3364347,-82.5306527,3.212.144.110,,Sarasota Review,,,,,,,
savannahstandard.com,32.0808989,-81.091203,3.212.144.110,,,,,,,,,
sckansasnews.com,37.2494951,-96.9759724,3.224.13.68,,,,,,,,,
scmidlandnews.com,,,3.212.144.110,,,,,,,,,
scminnesotanews.com,46.729553,-94.6858998,3.224.13.68,https://business.facebook.com/SC-Minnesota-News-113239810090802/?business_id=898179107217559,SC Minnesota News,,,,,,,
scmissnews.com,35.098915,-80.885218,3.213.234.4,,,,,,,,,
scmissourinews.com,40.0780198,-93.6185224,3.224.13.68,,,,,,,,,
scnebraskanews.com,40.886728,-96.622094,3.224.13.68,,,,,,,,,
scoklahomanews.com,36.1513407,-95.9864865,3.224.13.68,,,,,,,,,
sctennnews.com,,,3.213.234.4,,,,,,,,,
sctexasnews.com,30.7158857,-97.7175626,3.213.234.4,,SC Texas News,,,,,,,
scvanews.com,33.809816,-117.9050978,3.212.144.110,,,,,,,,,
scwisconsinnews.com,43.7844397,-88.7878678,3.218.216.245,,,,,,,,,
sdbusinessdaily.com,,,34.234.42.207,https://www.facebook.com/South-Dakota-Business-Daily-407009999729039/,South Dakota Business Daily,,,,,,,
searizonanews.com,,,3.219.182.20,https://www.facebook.com/SE-Arizona-News-105278744161657/,SE Arizona News,,,,,,,
seatlantanews.com,,,3.212.144.110,,,,,,,,,
sebluegrassnews.com,41.6030056,-93.845103,3.213.234.4,https://business.facebook.com/SE-Bluegrass-News-106004234118073/?business_id=898179107217559,SE Bluegrass News,,,,,,,
secoloradonews.com,,,3.219.182.20,,,,,,,,,
sedallasnews.com,,,3.213.234.4,,SE Dallas News,,,,,,,
sedenvernews.com,,,3.219.182.20,,,,,,,,,
segeorgianews.com,41.6868723,44.769202,3.212.144.110,,,,,,,,,
segrandrapids.com,,,3.218.216.245,https://business.facebook.com/SE-Grand-Rapids-News-112969396760248/?business_id=898179107217559,SE Grand Rapids News,,,,,,,
sehoustonnews.com,29.6588431,-95.3311652,3.213.234.4,,SE Houston News,,,,,,,
seillinoisnews.com,56.3,-5.6499999,35.170.88.147,https://www.facebook.com/Southeast-Illinois-News-1706595809591228/,SE Illinois News,seillinoisnews,,2016-05-31T21:39:17.000Z,7.37760383709024E+017,141,19,1878
seindiananews.com,39.022532,-95.6607831,3.218.216.245,,,,,,,,,
seiowanews.com,41.8780025,-93.097702,3.224.13.68,https://www.facebook.com/SE-Iowa-News-120767729327293/,SE Iowa News,,,,,,,
sekansascitynews.com,,,3.224.13.68,,,,,,,,,
sekansasnews.com,37.6807344,-95.4535784,3.224.13.68,,,,,,,,,
sekentuckynews.com,39.020758,-95.662156,3.213.234.4,https://business.facebook.com/SE-Kentucky-News-102576881130573/?business_id=898179107217559,SE Kentucky News,,,,,,,
seminnesotanews.com,46.729553,-94.6858998,3.224.13.68,https://business.facebook.com/SE-Minnesota-News-100587221369269/?business_id=898179107217559,SE Minnesota News,,,,,,,
semissourinews.com,37.3148783,-89.5280438,3.224.13.68,,,,,,,,,
semontananews.com,,,3.219.182.20,https://www.facebook.com/Southeast-Montana-News-108673553883558/,Southeast Montana News,,,,,,,
senebraskanews.com,40.3816297,-95.8350987,3.224.13.68,,,,,,,,,
senorthcarolinanews.com,,,3.212.144.110,https://www.facebook.com/SE-North-Carolina-News-110819213651995/,SE North Carolina News,,,,,,,
seoaklandnews.com,45.4059452,-122.6096226,3.218.216.245,https://business.facebook.com/SE-Oakland-News-113424383380642/?business_id=898179107217559,SE Oakland News,,,,,,,
seohiotimes.com,,,3.218.216.245,,,,,,,,,
seoklahomanews.com,34.0056034,-96.3781707,3.224.13.68,,,,,,,,,
sesdnews.com,40.0542197,-111.7256911,3.224.13.68,,,,,,,,,
setennnews.com,,,3.213.234.4,,,,,,,,,
setexasrecord.com,30.063191,-94.134436,52.7.148.177,https://www.facebook.com/SETexasRecord/,Southeast Texas Record,setexasrecord,https://itunes.apple.com/us/app/se-texas-record/id592747678,2009-11-19T11:37:11.000Z,91086820,1136,1442,15399
setexastimes.com,30.063191,-94.134436,3.213.234.4,,SE Texas Times,,,,,,,
setwincities.com,44.9374831,-93.2009998,3.224.13.68,https://business.facebook.com/SE-Twin-Cities-114885659925192/?business_id=898179107217559,SE Twin Cities,,,,,,,
sevalleytimes.com,,,3.219.182.20,https://www.facebook.com/SE-Valley-Times-116771266400427/,SE Valley Times,,,,,,,
sevegasnews.com,,,3.219.182.20,,,,,,,,,
sewyomingnews.com,43.0759678,-107.2902839,3.219.182.20,,,,,,,,,
shelbyreporter.com,35.2923513,-81.5356463,3.213.234.4,,,,,,,,,
shelbyreview.com,35.2923513,-81.5356463,3.218.216.245,https://business.facebook.com/Shelby-Review-116959709691346/?business_id=898179107217559,Shelby Review,,,,,,,
shenandoahvalleynews.com,38.4834568,-78.8497485,3.212.144.110,,,,,,,,,
shiawasseetimes.com,42.949754,-84.1857115,3.218.216.245,https://business.facebook.com/Shiawassee-Times-104757504254810/?business_id=898179107217559,Shiawassee Times,,,,,,,
shoalstoday.com,32.7839979,-96.785897,3.213.234.4,,,,,,,,,
showmestatetimes.com,37.9642529,-91.8318334,3.224.13.68,,,,,,,,,
shreveportreporter.com,32.5251516,-93.7501789,3.213.234.4,,,,,,,,,
silnews.com,40.7545305,-73.9907115,35.170.88.147,https://www.facebook.com/pg/SouthernILNews,Southern Illinois News,,,,,,,
silverstatetimes.com,38.8026097,-116.419389,3.219.182.20,,,,,,,,,
siouxcitytimes.com,42.4963416,-96.4049408,3.224.13.68,https://www.facebook.com/Sioux-City-Times-102939701120339/,Sioux City Times,,,,,,,
siouxempiretoday.com,43.4998382,-96.7791089,3.224.13.68,,,,,,,,,
slctimes.com,40.7607793,-111.8910474,3.219.182.20,,,,,,,,,
smokymountaintoday.com,35.6531943,-83.5070203,3.213.234.4,,,,,,,,,
socalrecord.com,34.9592083,-116.419389,52.7.148.177,,Southern California Record,,,,,,,
soonerstatenews.com,35.0077519,-97.092877,3.224.13.68,,,,,,,,,
southabqnews.com,,,3.219.182.20,,South ABQ News,,,,,,,
southalabamatimes.com,30.6959406,-88.184236,3.213.234.4,,,,,,,,,
southashevillenews.com,35.5950581,-82.5514869,3.212.144.110,https://www.facebook.com/South-Asheville-News-106387787430394/,South Asheville News,,,,,,,
southatlantanews.com,33.7123595,-84.3844304,3.212.144.110,,,,,,,,,
southbendtimes.com,41.6763545,-86.2519898,3.218.216.245,,,,,,,,,
southbirminghamtimes.com,33.5185892,-86.8103567,3.213.234.4,,,,,,,,,
southbrazorianews.com,29.0444147,-95.5691126,3.213.234.4,,South Brazoria News,,,,,,,
southbrowardnews.com,26.0284499,-80.1421623,3.212.144.110,,South Broward News,,,,,,,
southcentralreporter.com,44.1741375,-94.0467865,35.170.88.147,https://www.facebook.com/South-Central-Reporter-500024923776682/,South Central Reporter,,,,,,,
southcharlottetoday.com,35.2270869,-80.8431267,3.212.144.110,#N/A,South Charlotte Today,,,,,,,
southcharolettenews.com,35.2270869,-80.8431267,3.212.144.110,#N/A,,,,,,,,
southcolumbusnews.com,34.1729951,-78.8148341,3.218.216.245,,,,,,,,,
southcooknews.com,41.5208804,-87.6535273,35.170.88.147,https://www.facebook.com/South-Cook-News-231679387276536,South Cook News,SouthCookNews,,2017-01-20T20:22:30.000Z,8.22539820891258E+017,104,0,1096
southcumberlandnews.com,35.257525,-85.7888721,3.213.234.4,,,,,,,,,
southcuyahoganews.com,41.2810016,-81.7463383,3.218.216.245,,,,,,,,,
southdfwnews.com,32.8234387,-97.0571668,3.213.234.4,,South DFW News,,,,,,,
southdsmnews.com,-33.961905,151.135023,3.224.13.68,https://www.facebook.com/South-DSM-News-107287824015641/,South DSM News,,,,,,,
southernindianatoday.com,37.9772035,-87.5442525,3.218.216.245,,,,,,,,,
southernwvnews.com,37.8510939,-82.0237783,3.212.144.110,,,,,,,,,
southfairfaxnews.com,38.9085472,-77.2405153,3.212.144.110,,,,,,,,,
southfranklinnews.com,40.0945408,-80.2878794,3.218.216.245,,,,,,,,,
southfultontoday.com,33.6576286,-84.6269824,3.212.144.110,,,,,,,,,
southgalvestonnews.com,29.3013479,-94.7976958,3.213.234.4,,South Galveston News,,,,,,,
southgeorgiatimes.com,-54.4138333,-36.5827165,3.212.144.110,,,,,,,,,
southguilfordnews.com,-31.9101748,115.9668664,3.212.144.110,https://www.facebook.com/South-Guilford-News-100112064728186/,South Guilford News,,,,,,,
southgwinnettnews.com,33.8543367,-84.0069031,3.212.144.110,,,,,,,,,
southhennepinnews.com,45.0208911,-93.5094574,3.224.13.68,https://business.facebook.com/South-Hennepin-News-102092271216305/?business_id=898179107217559,South Hennepin News,,,,,,,
southindynews.com,39.7292985,-86.1387589,3.218.216.245,,,,,,,,,
southiowanews.com,41.2770327,-93.8451731,3.224.13.68,https://www.facebook.com/South-Iowa-News-123170839086254/,South Iowa News,,,,,,,
southjeffconews.com,39.5925922,-105.0699891,3.219.182.20,,,,,,,,,
southkcnews.com,38.9523825,-94.507934,3.224.13.68,,,,,,,,,
southkentnews.com,42.8003912,-85.5077038,3.218.216.245,https://business.facebook.com/South-Kent-News-105842877478949/?business_id=898179107217559,South Kent News,,,,,,,
southknoxnews.com,38.6354339,-87.422056,3.213.234.4,,,,,,,,,
southlaketoday.com,32.9412363,-97.1341783,3.212.144.110,,South Lake Today,,,,,,,
southlouisiananews.com,30.0758846,-90.5015885,3.213.234.4,,,,,,,,,
southmecklenburgnews.com,35.1101132,-80.8609489,3.212.144.110,https://www.facebook.com/South-Mecklenburg-News-100968904641995/,South Mecklenburg News,,,,,,,
southmianews.com,,,3.212.144.110,,South Miami-Dade News,,,,,,,
southmichigannews.com,44.3148443,-85.6023643,3.218.216.245,https://business.facebook.com/South-Michigan-News-115775179810824/?business_id=898179107217559,South Michigan News,,,,,,,
southncnews.com,35.2340065,-80.8428388,3.212.144.110,https://www.facebook.com/South-North-Carolina-News-108664537201551/,South North Carolina News,,,,,,,
southnewcastlenews.com,40.977839,-80.3450645,3.212.144.110,https://www.facebook.com/South-New-Castle-News-103651217716865/,South New Castle News,,,,,,,
southohionews.com,43.920316,-66.064922,3.218.216.245,,,,,,,,,
southokcnews.com,35.3487921,-97.5475938,3.224.13.68,,,,,,,,,
southomahatimes.com,41.2125017,-95.9765238,3.224.13.68,,,,,,,,,
southorlandonews.com,28.4888126,-81.4398295,3.212.144.110,,South Orlando News,,,,,,,
southpalmbeachtoday.com,26.588958,-80.0386522,3.212.144.110,,South Palm Beach Today,,,,,,,
southpimanews.com,33.3933408,-111.8296428,3.219.182.20,https://www.facebook.com/South-Pima-News-115540836524090/,South Pima News,,,,,,,
southpinellastimes.com,27.876394,-82.7778579,3.212.144.110,,South Pinellas Times,,,,,,,
southraleighnews.com,35.7795897,-78.6381787,3.212.144.110,https://www.facebook.com/South-Raleigh-News-122305189162080/,South Raleigh News,,,,,,,
southsanantonionews.com,29.3631755,-98.5611142,3.213.234.4,,South San Antonio News,,,,,,,
southsidevanews.com,36.9818446,-76.6314756,3.212.144.110,,,,,,,,,
southstlnews.com,,,3.224.13.68,,,,,,,,,
southsummitnews.com,40.6366783,-111.274616,3.218.216.245,,,,,,,,,
southtidewaternews.com,33.8545559,-78.6265706,3.212.144.110,,,,,,,,,
southtrianglenews.com,14.6375615,121.0359796,3.212.144.110,https://www.facebook.com/South-Triangle-News-119493679447597/,South Triangle News,,,,,,,
southtulsatoday.com,36.1539816,-95.992775,3.224.13.68,,,,,,,,,
southutahnews.com,39.3209801,-111.0937311,3.219.182.20,,,,,,,,,
southwichitanews.com,37.6551594,-97.3406732,3.224.13.68,,,,,,,,,
southwinstonsalemnews.com,36.0998596,-80.244216,3.212.144.110,https://www.facebook.com/South-Winston-Salem-News-119205412808145/,South Winston Salem News,,,,,,,
sowisconsintimes.com,43.7844397,-88.7878678,3.218.216.245,,,,,,,,,
spartanburgreporter.com,34.9495672,-81.9320482,3.212.144.110,,,,,,,,,
springfieldstandard.com,37.2089572,-93.2922989,3.224.13.68,,,,,,,,,
springstimes.com,29.8343084,-82.7024274,3.219.182.20,,,,,,,,,
stcharlestimes.com,41.9141945,-88.3086867,3.224.13.68,,,,,,,,,
stclairtoday.com,43.016179,-82.6483442,3.218.216.245,https://business.facebook.com/St-Clair-Today-114311866624505/?business_id=898179107217559,St. Clair Today,,,,,,,
stcloudsun.com,45.5579451,-94.1632404,3.224.13.68,https://business.facebook.com/St-Cloud-Sun-110259113723778/?business_id=898179107217559,St. Cloud Sun,,,,,,,
stjoebentonharbor.com,42.0938577,-86.4895463,3.218.216.245,https://business.facebook.com/St-Joe-Benton-Harbor-News-107715530622760/?business_id=898179107217559,St. Joe-Benton Harbor News,,,,,,,
stlouisreporter.com,38.6270025,-90.1994042,3.224.13.68,,,,,,,,,
stlrecord.com,38.6270025,-90.1994042,52.7.148.177,https://www.facebook.com/stlrecord,St. Louis Record,St_Louis_Record,https://itunes.apple.com/us/app/st-louisrecord/id1260557950,2016-12-16T16:36:59.000Z,8.09799494934163E+017,23,0,1882
stlwestnews.com,38.5943733,-90.5365906,3.224.13.68,,,,,,,,,
stpaulreporter.com,44.9537029,-93.0899578,3.224.13.68,https://business.facebook.com/St-Paul-Reporter-110279643722234/?business_id=898179107217559,St. Paul Reporter,,,,,,,
stpetestandard.com,27.7676008,-82.6402915,3.212.144.110,,St. Pete Standard,,,,,,,
sturgiscoldwaternews.com,41.799217,-85.4191482,3.218.216.245,https://business.facebook.com/Sturgis-Coldwater-News-104885500909554/?business_id=898179107217559,Sturgis-Coldwater News,,,,,,,
sumtertimes.com,33.9204354,-80.3414693,3.212.144.110,,Sumter Times,,,,,,,
sunflowerstatenews.com,,,3.224.13.68,,,,,,,,,
sunshinesentinel.com,,,3.212.144.110,,Sun Shine Sentinel,,,,,,,
sussexreview.com,43.1338972,-88.2220372,3.212.144.110,https://www.facebook.com/Sussex-Review-111264033622037/,Sussex Review,,,,,,,
swarizonanews.com,,,3.219.182.20,https://www.facebook.com/SW-Arizona-News-105115704178015/,SW Arizona News,,,,,,,
swarkansastimes.com,36.0148605,-94.2333355,3.213.234.4,,,,,,,,,
swbluegrassnews.com,41.6936951,-93.6251416,3.213.234.4,https://business.facebook.com/SW-Bluegrass-News-114038463309089/?business_id=898179107217559,SW Bluegrass News,,,,,,,
swcoloradonews.com,39.6619154,-105.0351113,3.219.182.20,,,,,,,,,
swdallasnews.com,32.7766642,-96.7969879,3.213.234.4,,SW Dallas News,,,,,,,
swgeorgianews.com,31.3254159,-84.4382721,3.212.144.110,,,,,,,,,
swhoustonnews.com,29.6537418,-95.4568133,3.213.234.4,,SW Houston News,,,,,,,
swillinoisnews.com,45.4786522,-122.7231733,35.170.88.147,https://www.facebook.com/Southwest-Illinois-News-976392835784894,South West Illinois News,swillinoisnews,,2016-02-03T22:33:45.000Z,4875137266,152,19,2238
swindiananews.com,,,3.218.216.245,,,,,,,,,
swiowatimes.com,,,3.224.13.68,https://www.facebook.com/SW-Iowa-Times-124062808996714/,SW Iowa Times,,,,,,,
swkansasnews.com,39.011902,-98.4842465,3.224.13.68,,,,,,,,,
swlouisiananews.com,30.9842977,-91.9623327,3.213.234.4,,,,,,,,,
swminnesotatoday.com,46.729553,-94.6858998,3.224.13.68,https://business.facebook.com/SW-Minnesota-Today-103649764391775/?business_id=898179107217559,SW Minnesota Today,,,,,,,
swmissnews.com,46.818188,8.227512,3.213.234.4,,,,,,,,,
swmissourinews.com,37.9642529,-91.8318334,3.224.13.68,,,,,,,,,
swmontanatimes.com,46.8796822,-110.3625658,3.219.182.20,https://www.facebook.com/Southwest-Montana-News-100947377998569/,Southwest Montana News,,,,,,,
swnewmexiconews.com,33.130446,-107.254618,3.219.182.20,,SW New Mexico News,,,,,,,
swoklahomanews.com,35.0077519,-97.092877,3.224.13.68,,,,,,,,,
swtennnews.com,,,3.213.234.4,,,,,,,,,
swvalleytimes.com,45.4750236,-122.8148018,3.219.182.20,https://www.facebook.com/SW-Valley-Times-101232994634302/,SW Valley Times,,,,,,,
swvegasnews.com,36.1699412,-115.1398296,3.219.182.20,,,,,,,,,
swvirginianews.com,37.4315734,-78.6568942,3.212.144.110,,,,,,,,,
swwisconsinnews.com,43.7844397,-88.7878678,3.218.216.245,,,,,,,,,
swwyomingnews.com,43.0759678,-107.2902839,3.219.182.20,,,,,,,,,
tallahasseesun.com,30.4382559,-84.2807329,3.212.144.110,,Tallahassee Sun,,,,,,,
tamparepublic.com,,,3.212.144.110,,Tampa Republic,,,,,,,
theregionnews.com,41.9429811,-87.6806932,3.218.216.245,,,,,,,,,
thesconi.com,,,3.218.216.245,,,,,,,,,
thumbreporter.com,33.6391136,-111.8791945,3.218.216.245,https://business.facebook.com/Thumb-Reporter-108682560526571/?business_id=898179107217559,Thumb Reporter,,,,,,,
tnbusinessdaily.com,,,34.234.42.207,https://facebook.com/Tennessee-Business-Daily-1971010509596695/,Tennessee Business Daily,,,,,,,
toledoreporter.com,41.6528052,-83.5378674,3.218.216.245,,,,,,,,,
topekasun.com,39.0473451,-95.6751576,3.224.13.68,,,,,,,,,
treasurecoastsun.com,27.241604,-80.2748125,3.212.144.110,,Treasure Coast Sun,,,,,,,
treasurevalleytimes.com,34.508896,-97.172188,3.219.182.20,,,,,,,,,
tricitysun.com,33.4113567,-111.6858362,3.218.216.245,https://business.facebook.com/Tri-City-Sun-109273330467110/?business_id=898179107217559,Tri-City Sun,,,,,,,
triconews.com,45.8006438,-88.0775567,3.218.216.245,,,,,,,,,
trumballnews.com,41.2428563,-73.2006639,3.218.216.245,,,,,,,,,
tucsonstandard.com,32.2226066,-110.9747108,3.219.182.20,https://www.facebook.com/Tucson-Standard-115829333162253/,Tucson Standard,,,,,,,
tulsastandard.com,36.1539816,-95.992775,3.224.13.68,,,,,,,,,
tuscaloosaleader.com,33.2098407,-87.5691735,3.213.234.4,,,,,,,,,
tuscarawasnews.com,40.3978972,-81.4278984,3.218.216.245,,,,,,,,,
txbusinessdaily.com,,,34.234.42.207,https://www.facebook.com/txbusinessdaily,Texas Business Daily,,,,,,,
tylerreporter.com,32.3512601,-95.3010624,3.213.234.4,,Tyler Reporter,,,,,,,
upgazette.com,37.09024,-95.712891,3.218.216.245,https://business.facebook.com/UP-Gazette-117321146322386/?business_id=898179107217559,UP Gazette,,,,,,,
uppercumberlandtimes.com,36.1736109,-85.555018,3.213.234.4,,,,,,,,,
upperdeltanews.com,31.1300085,-87.8484821,3.213.234.4,,,,,,,,,
uppereasttx.com,31.9685988,-99.9018131,3.213.234.4,,Upper East Texas News,,,,,,,
upperwestscnews.com,,,3.212.144.110,,,,,,,,,
upstatescnews.com,34.8332582,-82.2975348,3.212.144.110,,,,,,,,,
utahvalleytimes.com,40.2787626,-111.7153739,3.219.182.20,,,,,,,,,
utbusinessdaily.com,,,34.234.42.207,https://www.facebook.com/Utah-Business-Daily-2029308027388517,Utah Business Daily,,,,,,,
vabusinessdaily.com,,,34.234.42.207,https://www.facebook.com/Virginia-Business-Daily-219747362174783/,Virginia Business Daily,,,,,,,
vacationlandtimes.com,41.4267255,-82.6614331,3.218.216.245,,,,,,,,,
volunteerstatenews.com,35.5174913,-86.5804473,3.213.234.4,,,,,,,,,
vtbusinessdaily.com,,,34.234.42.207,https://www.facebook.com/Vermont-Business-Daily-270091773743752,Vermont Business Daily,,,,,,,
wabusinessdaily.com,,,34.234.42.207,https://www.facebook.com/Washington-Business-Daily-184016308945096,Washington Business Daily,,,,,,,
wacoreporter.com,31.549333,-97.1466695,3.213.234.4,,Waco Reporter,,,,,,,
warnerrobinstoday.com,32.6130007,-83.624201,3.212.144.110,,,,,,,,,
warrenclintonnews.com,35.5844956,-92.4460492,3.218.216.245,,,,,,,,,
warrensun.com,35.9913167,-95.8098751,3.218.216.245,https://business.facebook.com/The-Warren-Sun-110015123724499/?business_id=898179107217559,The Warren Sun,,,,,,,
washingtoncotimes.com,45.5469616,-123.1386021,3.218.216.245,,,,,,,,,
washoenews.com,40.5608387,-119.6035495,3.219.182.20,,,,,,,,,
wastachnews.com,41.2816391,-111.5116469,3.219.182.20,,,,,,,,,
waterfordtoday.com,52.2593197,-7.1100702,3.218.216.245,https://business.facebook.com/Waterford-Today-117537322966727/?business_id=898179107217559,Waterford Today,,,,,,,
waterlootimes.com,50.71469,4.3991,3.224.13.68,https://www.facebook.com/Waterloo-Times-112715190136235/,Waterloo Times,,,,,,,
waukeshatimes.com,43.0116784,-88.2314813,3.218.216.245,,,,,,,,,
waynecountytoday.com,42.2790746,-83.336188,3.218.216.245,,,,,,,,,
wcalabamanews.com,34.236323,-85.5335532,3.213.234.4,,,,,,,,,
wcgeorgianews.com,33.7619391,-84.3879762,3.212.144.110,,,,,,,,,
wcindiananews.com,39.767889,-86.1658773,3.218.216.245,,,,,,,,,
wciowanews.com,42.9979484,-96.0582598,3.224.13.68,https://www.facebook.com/WC-Iowa-News-107454624005217/,WC Iowa News,,,,,,,
wcmichigannews.com,43.433226,-83.9360146,3.218.216.245,https://business.facebook.com/West-Central-Michigan-News-112859156772301/?business_id=898179107217559,West Central Michigan News,,,,,,,
wcminnesotanews.com,46.729553,-94.6858998,3.224.13.68,https://business.facebook.com/WC-Minnesota-News-102223587869263/?business_id=898179107217559,WC Minnesota News,,,,,,,
wcmissnews.com,,,3.213.234.4,,,,,,,,,
wcmissourinews.com,,,3.224.13.68,,,,,,,,,
wcnewmexiconews.com,34.5199402,-105.8700901,3.219.182.20,,WC New Mexico News,,,,,,,
wctexasnews.com,41.3068396,-72.9218006,3.213.234.4,,WC Texas News,,,,,,,
wcwisconsinnews.com,43.055827,-88.234843,3.218.216.245,,,,,,,,,
webertimes.com,36.1071562,-95.9754796,3.219.182.20,,,,,,,,,
westarapahoenews.com,39.62031,-104.332644,3.219.182.20,,,,,,,,,
westatlantanews.com,33.7383798,-84.4233849,3.212.144.110,,,,,,,,,
westbanklanews.com,29.8943052,-90.1088684,3.213.234.4,,,,,,,,,
westcentralreporter.com,31.420656,-100.467986,35.170.88.147,https://www.facebook.com/West-Central-Reporter-605712169581530,West Central Reporter,WestCentReport,,2016-02-14T22:29:14.000Z,4910687991,156,19,2686
westclevelandnews.com,35.142347,-84.8993132,3.218.216.245,,,,,,,,,
westcooknews.com,41.8834128,-87.8026049,35.170.88.147,https://www.facebook.com/West-Cook-News-337385456906651,West Cook News,westcooknews,,2016-02-03T22:27:44.000Z,4875063365,168,19,2524
westdfwnews.com,32.8369099,-97.0890715,3.213.234.4,,West DFW News,,,,,,,
westdsmnews.com,,,3.224.13.68,https://www.facebook.com/West-DSM-News-105518977533894/,West DSM News,,,,,,,
westernndnews.com,46.8303292,-100.768817,3.224.13.68,,,,,,,,,
westernsdnews.com,49.1927902,-98.0947215,3.224.13.68,,,,,,,,,
westernwaynetoday.com,41.4918202,-75.3985292,3.218.216.245,https://business.facebook.com/Western-Wayne-Today-105039360886409/?business_id=898179107217559,Western Wayne Today,,,,,,,
westflnews.com,,,3.212.144.110,,West Florida News,,,,,,,
westhamiltonnews.com,40.1983744,-74.7227333,3.218.216.245,,,,,,,,,
westhillsboroughnews.com,37.550014,-122.367407,3.212.144.110,,West Hillsborough News,,,,,,,
westhoustonnews.com,29.7604267,-95.3698028,3.213.234.4,,West Houston News,,,,,,,
westindynews.com,39.835105,-86.229793,3.218.216.245,,,,,,,,,
westlakenormannews.com,,,3.212.144.110,https://www.facebook.com/West-Lake-Norman-News-105785764154777/,West Lake Norman News,,,,,,,
westlucasnews.com,34.2242832,-79.7926652,3.218.216.245,,,,,,,,,
westnovanews.com,,,3.212.144.110,,,,,,,,,
westpennyroyalnews.com,41.5877492,-88.0112137,3.213.234.4,https://business.facebook.com/West-Pennyroyal-News-104155477637721/?business_id=898179107217559,West Pennyroyal News,,,,,,,
westrgvnews.com,,,3.213.234.4,,West RGV News,,,,,,,
westslcnews.com,40.7742989,-111.9004459,3.219.182.20,,,,,,,,,
weststarknews.com,40.7983958,-81.5231057,3.218.216.245,,,,,,,,,
weststlnews.com,38.6604955,-90.2878326,3.224.13.68,,,,,,,,,
westtwincities.com,44.9374831,-93.2009998,3.224.13.68,https://business.facebook.com/West-Twin-Cities-101347867958302/?business_id=898179107217559,West Twin Cities,,,,,,,
westtxnews.com,31.8023057,-97.0909551,3.213.234.4,,West Texas News,,,,,,,
westvolusianews.com,29.0279135,-81.3041697,3.212.144.110,,West Volusia News,,,,,,,
westwakenews.com,,,3.212.144.110,https://www.facebook.com/West-Wake-News-103362967734059/,West Wake News,,,,,,,
whitewatertimes.com,42.8336205,-88.7323272,3.218.216.245,,,,,,,,,
wibusinessdaily.com,,,34.234.42.207,https://www.facebook.com/Wisconsin-Business-Daily-2182735538629508,Wisconsin Business Daily,,,,,,,
wichitastandard.com,37.6871761,-97.330053,3.224.13.68,,,,,,,,,
willcountygazette.com,41.5054724,-88.0900762,35.170.88.147,https://www.facebook.com/Will-County-Gazette-1595575670754558/,Will County Gazette,WillCoGazette,,2016-05-31T21:44:32.000Z,7.37761705778761E+017,180,19,2915
williamsburgsun.com,37.2707022,-76.7074571,3.212.144.110,,,,,,,,,
williamsonnews.com,30.7591685,-97.6982272,3.213.234.4,,,,,,,,,
winstonsalemtimes.com,36.0998596,-80.244216,3.212.144.110,https://www.facebook.com/Winston-Salem-Times-106600967406055/,Winston Salem Times,,,,,,,
wintergardentoday.com,28.5652787,-81.5861847,3.213.234.4,,Winter Garden Today,,,,,,,
